Journal of Inorganic and Organometallic Polymers and Materials;journal;ISSN 15741451, 15741443
Journal of Teaching in Social Work;journal;ISSN 08841233, 15407349
Cardiovascular Journal of Africa;journal;ISSN 19951892
Zeitschrift für Feldherpetologie;journal;ISSN 09467998
Tropical Plant Pathology;journal;ISSN 19825676
Vestnik Zoologii;journal;ISSN 00845604
Applied Geomatics;journal;ISSN 1866928X, 18669298
Journal of Thermal Science and Engineering Applications;journal;ISSN 19485085
Community College Journal of Research and Practice;journal;ISSN 10668926
Proceedings - 37th EUROMICRO Conference on Software Engineering and Advanced Applications, SEAA 2011;conference and proceeding;-
HRI'12 - Proceedings of the 7th Annual ACM/IEEE International Conference on Human-Robot Interaction;conference and proceeding;-
Proceedings of the 2012 IEEE 18th International On-Line Testing Symposium, IOLTS 2012;conference and proceeding;-
Eurographics Italian Chapter Conference 2010;conference and proceeding;-
Electromagnetic Biology and Medicine;journal;ISSN 15368386, 15368378
Chemical and Biochemical Engineering Quarterly;journal;ISSN 03529568
Journal of Genetic Psychology;journal;ISSN 00221325
Beijing Keji Daxue Xuebao/Journal of University of Science and Technology Beijing;journal;ISSN 1001053X
International Journal of Manufacturing Technology and Management;journal;ISSN 13682148, 17415195
Progres en Urologie;journal;ISSN 11667087
Journal of Scholarly Publishing;journal;ISSN 11989742
Topics in Language Disorders;journal;ISSN 15503259, 02718294
Bulletin of the Korean Chemical Society;journal;ISSN 12295949, 02532964
Environmental Forensics;journal;ISSN 15275930, 15275922
Dandao Xuebao/Journal of Ballistics;journal;ISSN 1004499X
Geomorphologie. Relief, Processus, Environnement;journal;ISSN 12665304
Cereal Research Communications;journal;ISSN 01333720
Optik;journal;ISSN 00304026
Journal of Chemical Health and Safety;journal;ISSN 18715532
Journal of Public Deliberation;journal;ISSN 19372841
Journal of Quality Assurance in Hospitality and Tourism;journal;ISSN 1528008X
Journal of the Entomological Research Society;journal;ISSN 13020250
Multilingua;journal;ISSN 01678507, 16133684
Applied Mathematics;journal;ISSN 10051031
Australasian Journal of Environmental Management;journal;ISSN 14486563
Biologia;journal;ISSN 00063088
Physics and Chemistry of Glasses: European Journal of Glass Science and Technology Part B;journal;ISSN 17533562
International Journal of Biometrics;journal;ISSN 17558301, 1755831X
Journal of Thermal Science and Technology;journal;ISSN 18805566
Science and Technology of Nuclear Installations;journal;ISSN 16876075, 16876083
3DUI 2011 - IEEE Symposium on 3D User Interfaces 2011, Proceedings;conference and proceeding;-
Proceedings - 16th IEEE European Test Symposium, ETS 2011;conference and proceeding;-
Quasigroups and Related Systems;journal;ISSN 15612848
Journal of Materials and Environmental Science;journal;ISSN 20282508
Organic Agriculture;journal;ISSN 18794238
Xitong Gongcheng Lilun yu Shijian/System Engineering Theory and Practice;journal;ISSN 10006788
Archives of Acoustics;journal;ISSN 01375075
Education for Primary Care;journal;ISSN 1475990X, 14739879
Arquivos Brasileiros de Oftalmologia;journal;ISSN 16782925, 00042749
Journal of General Psychology;journal;ISSN 00221309
Ruan Jian Xue Bao/Journal of Software;journal;ISSN 10009825
Proceedings of the Indian Academy of Sciences: Mathematical Sciences;journal;ISSN 02534142
Rangelands;journal;ISSN 01900528
Kongzhi yu Juece/Control and Decision;journal;ISSN 10010920
International Advances in Economic Research;journal;ISSN 10830898
IEEJ Transactions on Industry Applications;journal;ISSN 13488163, 09136339
Australian Journal of Emergency Management;journal;ISSN 13241540
Accounting History;journal;ISSN 10323732, 17493374
Journal of Chinese Economic and Business Studies;journal;ISSN 14765292, 14765284
Journal of Industrial Engineering and Management;journal;ISSN 20130953, 20138423
Proceedings of the 2nd ACM Symposium on Cloud Computing, SOCC 2011;conference and proceeding;-
1st IEEE Symposium on Large-Scale Data Analysis and Visualization 2011, LDAV 2011 - Proceedings;conference and proceeding;-
Proceedings - 2012 IEEE 5th International Conference on Cloud Computing, CLOUD 2012;conference and proceeding;-
2012 20th IEEE International Requirements Engineering Conference, RE 2012 - Proceedings;conference and proceeding;-
Kongzhi Lilun Yu Yinyong/Control Theory and Applications;journal;ISSN 10008152
International Journal of Adolescent Medicine and Health;journal;ISSN 03340139
Electronic Journal of Biotechnology;journal;ISSN 07173458
International Journal of Web Services Research;journal;ISSN 15465004, 15457362
International Journal of Electronics;journal;ISSN 00207217, 13623060
Nanjing Hangkong Hangtian Daxue Xuebao/Journal of Nanjing University of Aeronautics and Astronautics;journal;ISSN 10052615
Property Management;journal;ISSN 02637472
Infrared and Laser Engineering;journal;ISSN 10072276
Communication and Medicine;journal;ISSN 16121783, 16133625
International Journal on Artificial Intelligence Tools;journal;ISSN 02182130
Physics Procedia;conference and proceeding;ISSN 18753884
Journal of Direct, Data and Digital Marketing Practice;journal;ISSN 17460166, 17460174
Bulletin of Glaciological Research;journal;ISSN 13453807
Educacion XX1;journal;ISSN 1139613X
Open Clinical Cancer Journal;journal;ISSN 18741894
2010 IEEE International Conference on Multimedia and Expo, ICME 2010;conference and proceeding;-
Autoimmunity Highlights;journal;ISSN 20380305, 20383274
Western Journal of Emergency Medicine;journal;ISSN 1936900X, 19369018
Proceedings - 2011 1st International Workshop on Securing Services on the Cloud, IWSSC 2011;conference and proceeding;-
Arthroscopy Techniques;journal;ISSN 22126287
European Journal of Training and Development;journal;ISSN 20469012
Proceedings of the 12th Workshop on OCL and Textual Modelling, OCL 2012 - Being Part of the ACM/IEEE 15th International Conference on Model Driven Engineering Languages and Systems, MODELS 2012;conference and proceeding;-
Membrane Water Treatment;journal;ISSN 20058624
Journal of Sport Psychology in Action;journal;ISSN 21520704, 21520712
Hong Kong Medical Journal;journal;ISSN 10242708
Psychiatrische Praxis;journal;ISSN 1439989X, 03034259
Rhetoric Review;journal;ISSN 07350198
Journal of Technology in Human Services;journal;ISSN 15228835, 15228991
Radiation Effects and Defects in Solids;journal;ISSN 10420150
Polish Journal of Veterinary Sciences;journal;ISSN 15051773
South African Journal of Animal Sciences;journal;ISSN 03751589
Acta Mathematicae Applicatae Sinica;journal;ISSN 01689673
Journal of Applied Mathematics;journal;ISSN 1110757X, 16870042
International Journal of Computational Methods in Engineering Science and Mechanics;journal;ISSN 15502295, 15502287
Zeitschrift für Orthopädie und Unfallchirurgie;journal;ISSN 18646697
International Journal of Knowledge Management;journal;ISSN 15480666
Neuropsychiatry;journal;ISSN 17582016, 04671066
Proceedings of the 3rd European Workshop on System Security, EUROSEC'10;conference and proceeding;-
Proceedings of the 2010 IEEE/IFIP Network Operations and Management Symposium, NOMS 2010;conference and proceeding;-
2010 International Waveform Diversity and Design Conference, WDD 2010;conference and proceeding;-
Proceedings of the 2010 IEEE Conference on Computational Intelligence and Games, CIG2010;conference and proceeding;-
CFD Letters;journal;ISSN 21801363
Proceedings of the International Conference on Dublin Core and Metadata Applications;conference and proceeding;ISSN 19391366, 19391358
Ecopsychology;journal;ISSN 19429347
International Journal of China Studies;journal;ISSN 21803250
Clinical Microbiology Newsletter;journal;ISSN 01964399
Turkish Journal of Chemistry;journal;ISSN 13036130, 13000527
Intervention in School and Clinic;journal;ISSN 15384810, 10534512
Journal of Experimental and Theoretical Artificial Intelligence;journal;ISSN 13623079, 0952813X
Polish Journal of Ecology;journal;ISSN 15052249
Zeitschrift für Naturforschung - Section B Journal of Chemical Sciences;journal;ISSN 09320776
Journal de Gynecologie Obstetrique et Biologie de la Reproduction;journal;ISSN 03682315
Journal of College Student Psychotherapy;journal;ISSN 87568225
Brazilian Journal of Cardiovascular Surgery;journal;ISSN 01027638
Journal of Medical Devices, Transactions of the ASME;journal;ISSN 19326181, 1932619X
Earth Science Informatics;journal;ISSN 18650473
Amfiteatru Economic;journal;ISSN 15829146
Journal of Web Engineering;journal;ISSN 15409589
Revista Electronica de Investigacion y Evaluacion Educativa;journal;ISSN 11344032
Egyptian Informatics Journal;journal;ISSN 11108665
Synchrotron Radiation News;journal;ISSN 08940886
Journal of Bronchology and Interventional Pulmonology;journal;ISSN 19488270, 19446586
Haskell'12 - Proceedings of the 2012 ACM SIGPLAN Haskell Symposium 2012;conference and proceeding;-
Physics and Chemistry of Liquids;journal;ISSN 00319104
Journal of Mining Science;journal;ISSN 15738736, 10627391
International Journal of Vehicle Design;journal;ISSN 01433369
Journal of Environmental Pathology, Toxicology and Oncology;journal;ISSN 07318898
History of the Human Sciences;journal;ISSN 09526951
Australian Journal of Advanced Nursing;journal;ISSN 08130531, 14474328
Journal of International Food and Agribusiness Marketing;journal;ISSN 15286983, 08974438
Contributions to Economic Analysis and Policy;journal;ISSN 15380645
Journal of the Energy Institute;journal;ISSN 01442600, 17439671
Palaeontologia Polonica;book serie;ISSN 00788562
Japanese Economic Review;journal;ISSN 14685876, 13524739
International Journal of Historical Archeology;journal;ISSN 10927697, 15737748
Middle East Quarterly;journal;ISSN 10739467
Argumentation;journal;ISSN 0920427X
Journal of Family Studies;journal;ISSN 13229400
Journal of Relationship Marketing;journal;ISSN 15332675, 15332667
Plant Root;journal;ISSN 18816754
Eurasip Journal on Advances in Signal Processing;journal;ISSN 16876172
Journal of Biobased Materials and Bioenergy;journal;ISSN 15566560, 15566579
SAE International Journal of Passenger Cars - Mechanical Systems;journal;ISSN 19463995
Proceedings - 2010 IEEE Symposium on Visual Languages and Human-Centric Computing, VL/HCC 2010;conference and proceeding;-
Coling 2010 - 23rd International Conference on Computational Linguistics, Proceedings of the Conference;conference and proceeding;-
International Journal of Advances in Soft Computing and its Applications;journal;ISSN 20748523
Documenta Praehistorica;journal;ISSN 1408967X
EuroMed Journal of Business;journal;ISSN 14502194
Journal of Imperial and Commonwealth History;journal;ISSN 03086534
Arquivo Brasileiro de Medicina Veterinaria e Zootecnia;journal;ISSN 01020935
Coleopterists Bulletin;journal;ISSN 0010065X
Sucht;journal;ISSN 09395911
Twentieth Century British History;journal;ISSN 09552359, 14774674
Turkish Journal of Electrical Engineering and Computer Sciences;journal;ISSN 13036203, 13000632
Control and Intelligent Systems;journal;ISSN 14801752
Journal of Geography in Higher Education;journal;ISSN 14661845, 03098265
Soldering and Surface Mount Technology;journal;ISSN 09540911
Guangzi Xuebao/Acta Photonica Sinica;journal;ISSN 10044213
Applied Ecology and Environmental Research;journal;ISSN 15891623, 17850037
Plant Pathology Journal;journal;ISSN 15982254, 18125425, 18125387
Journal of Engineering Thermophysics;journal;ISSN 19905432, 18102328
Community Development: Journal of the Community Development Society;journal;ISSN 15575330
Econ Journal Watch;journal;ISSN 1933527X
Shakespeare Quarterly;journal;ISSN 00373222
MEDICC Review;journal;ISSN 15273172, 15557960
Organisation Management Journal;journal;ISSN 15416518
Journal of Pension Economics and Finance;journal;ISSN 14747472
Archives of Control Sciences;journal;ISSN 12302384
Journal of medicine and life;journal;ISSN 1844122X, 18443117
Cuadernos de Investigacion Geografica;journal;ISSN 02116820
Korean Journal of Pediatrics;journal;ISSN 17381061, 20927258
AutomotiveUI 2010 - 2nd International Conference on Automotive User Interfaces and Interactive Vehicular Applications, Conference Proceedings;conference and proceeding;-
Bulletin of Chemical Reaction Engineering and Catalysis;journal;ISSN 19782993
MapReduce'11 - Proceedings of the 2nd International Workshop on MapReduce and Its Applications;conference and proceeding;-
Nano Biomedicine and Engineering;journal;ISSN 21505578
WGP'11 - Proceedings of the 2011 ACM SIGPLAN Workshop on Generic Programming;conference and proceeding;-
Law, Probability and Risk;journal;ISSN 1470840X, 14708396
Proceedings of the 2011 Australian Control Conference, AUCC 2011;conference and proceeding;-
European Politics and Society;journal;ISSN 23745126, 23745118
Optics and Spectroscopy (English translation of Optika i Spektroskopiya);journal;ISSN 0030400X, 15626911
Wirtschaftsinformatik;journal;ISSN 09376429, 18670202
Perspectives in Biology and Medicine;journal;ISSN 00315982, 15298795
Structural Engineer;journal;ISSN 14665123
International Journal of Applied Electromagnetics and Mechanics;journal;ISSN 13835416
